121.533401,31.228121,南源HL4H
121.572951,31.268381,五莲6楼HL1H
121.603736,31.275735,浦佳桥HL3H
121.652271,31.140328,迪士尼北侧市政管理用房HL43H
121.629391,31.257451,浦冀金HL3H
121.607749,31.299767,浦金安集HL05H
121.587228,31.201697,浦蔡华HL13H
121.594837,31.268716,浦金东集HL15H
121.542135,31.187225,浦沪逸（浦沪园）HL1H
121.514251,31.151101,浦华台HL3H
121.624375,31.197005,浦益江HL4H
121.682526,31.199399,浦川蔻一HL03H
121.494875,31.184975,连云HL3H
121.697144,31.192408,浦米兰HL7H
121.503955,31.372675,浦江三HL01H
121.552325,31.173495,浦陈春HL7H
121.592092,31.216084,科苑HL04H
121.544855,31.210943,浦梅玉HL9H
121.689301,31.182531,妙绣HL01H
121.532013,31.231283,浦商汉HL2H
121.585645,31.331375,浦尚善HL5H
121.516731,31.157978,浦洪泉HL18H
121.471111,31.171931,浦梦阳HL2H
121.682571,31.145611,学桥HL2H
121.505488,31.151368,新东明HL08H
121.574385,31.208819,科苑HL7H
121.585429,31.276351,浦东五HL5H
121.630889,31.204278,浦卢龚HL5H
121.479591,31.151449,前滩友城公园HL03H
121.547386,31.221795,浦东辅楼2楼营业厅HL01H
121.505366,31.188154,浦高科HL8H
121.502326,31.201151,海博大厦（浦海博）HL5H
121.499165,31.179395,浦东明HL03H
121.478598,31.154465,前滩友城公园HL02H
121.673243,31.145475,迪士尼北侧市政管理用房HL66H
121.578645,31.278277,浦荷泽HL5H
121.545343,31.208149,浦白梅HL5H
121.498231,31.159839,浦杨彩HL2H
121.508485,31.152845,浦华台HL2H
121.546385,31.219695,海纳百川HL10H
121.585778,31.198723,浦中科HL11H
121.495779,31.165404,浦杨彩HL5H
121.520938,31.389064,第二批第三方
121.516141,31.387423,第二批第三方
121.52411,31.386356,第二批第三方
121.528565,31.385513,第二批第三方
121.515054,31.383262,共规划共址订单
121.524251,31.381589,第二批第三方
121.512694,31.379917,铁塔三季度交付
121.526529,31.377161,共规划共址订单
121.517374,31.376326,共规划共址订单
121.533599,31.376293,共规划共址订单
121.57401,31.37081,第一批第三方
121.530105,31.370475,铁塔三季度交付
121.552537,31.362688,第二批第三方
121.573251,31.360661,铁塔三季度交付
121.588158,31.357667,铁塔三季度交付
121.578871,31.356759,第三批第三方
121.53544,31.356091,共规划共址订单
121.515999,31.355499,共规划共址订单
121.570962,31.355498,共规划共址订单
121.559996,31.354628,共规划共址订单
121.545032,31.353964,共规划共址订单
121.585922,31.353031,共规划共址订单
121.550321,31.347611,第二批第三方
121.561179,31.347396,第三批第三方
121.626426,31.344801,共规划共址订单
121.581242,31.343877,第三批第三方
121.571868,31.343747,铁塔三季度交付
121.600529,31.341665,共规划共址订单
121.583604,31.340568,铁塔三季度交付
121.628154,31.339407,共规划共址订单
121.616636,31.3387,第三批第三方
121.561701,31.336911,第二批第三方
121.577924,31.335038,第三批第三方
121.638489,31.333984,第一批第三方
121.591896,31.333458,第三批第三方
121.578781,31.331178,铁塔三季度交付
121.614408,31.330996,铁塔三季度交付
121.625005,31.330505,第二批第三方
121.564653,31.327507,共规划共址订单
121.627855,31.326141,铁塔三季度交付
121.624213,31.325617,铁塔三季度交付
121.567949,31.325209,第一批第三方
121.599721,31.320605,第二批第三方
121.626379,31.319602,铁塔三季度交付
121.621531,31.318135,共规划共址订单
121.582411,31.309159,第三批第三方
121.614375,31.303515,第二批第三方
121.588134,31.300068,第一批第三方
121.621351,31.295753,铁塔三季度交付
121.581679,31.293307,第三批第三方
121.599694,31.29317,铁塔三季度交付
121.592678,31.292263,第一批第三方
121.577201,31.284418,铁塔三季度交付
121.610423,31.283899,第三批第三方
121.592372,31.279708,铁塔三季度交付
121.584246,31.278482,第三批第三方
121.605706,31.278018,铁塔三季度交付
121.594966,31.278008,铁塔三季度交付
121.589461,31.276422,第三批第三方
121.624321,31.275732,铁塔三季度交付
121.580617,31.275267,铁塔三季度交付
121.580252,31.273143,铁塔三季度交付
121.579593,31.270416,第三批第三方
121.583645,31.269082,第三批第三方
121.607458,31.269054,铁塔三季度交付
121.601284,31.266713,铁塔三季度交付
121.621137,31.266519,铁塔三季度交付
121.596586,31.265263,新新陆HL05H
121.575285,31.264555,第一批第三方
121.56335,31.263381,共规划共址订单
121.570215,31.26093,第一批第三方
121.600923,31.260419,铁塔三季度交付
121.598345,31.260105,共规划共址订单
121.572041,31.259738,铁塔三季度交付
121.586659,31.259719,第三批第三方
121.608715,31.258613,铁塔三季度交付
121.540955,31.257065,铁塔三季度交付
121.569878,31.257044,金桥国际商业广场HL04H
121.574421,31.256384,共规划共址订单
121.587535,31.254894,铁塔三季度交付
121.542517,31.254576,第二批第三方
121.570926,31.253831,铁塔三季度交付
121.556095,31.253355,铁塔三季度交付
121.577675,31.251654,共规划共址订单
121.605689,31.250178,共规划共址订单
121.552323,31.249895,共规划共址订单
121.531923,31.246933,铁塔三季度交付
121.505111,31.246481,共规划共址订单
121.610845,31.246147,浦江浜HL02H
121.501377,31.245909,第二批第三方
121.575509,31.244543,铁塔三季度交付
121.495053,31.243808,共规划共址订单
121.595532,31.243341,第三批第三方
121.515143,31.243267,第二批第三方
121.552261,31.242998,铁塔三季度交付
121.628928,31.242531,第三批第三方
121.592003,31.242399,铁塔三季度交付
121.491316,31.241021,共规划共址订单
121.501728,31.238881,第一批第三方
121.5358,31.238122,第三批第三方
121.496144,31.237503,铁塔三季度交付
121.597608,31.237374,第一批第三方
121.509208,31.237212,铁塔三季度交付
121.513947,31.236169,铁塔三季度交付
121.510211,31.23596,第三批第三方
121.612061,31.235111,铁塔三季度交付
121.534459,31.235096,铁塔三季度交付
121.5081936,31.2342733,第一批第三方
121.519989,31.233263,第一批第三方
121.516926,31.230761,铁塔三季度交付
121.500332,31.230652,共规划共址订单
121.553967,31.230561,共规划共址订单
121.529097,31.228918,铁塔三季度交付
121.590477,31.226737,共规划共址订单
121.540772,31.226673,铁塔三季度交付
121.509934,31.226091,铁塔三季度交付
121.534405,31.226059,共规划共址订单
121.555836,31.224745,浦东绣HL09H
121.589107,31.224713,共规划共址订单
121.587223,31.224185,共规划共址订单
121.506277,31.223441,共规划共址订单
121.621357,31.221261,铁塔三季度交付
121.531741,31.220811,第三批第三方
121.587511,31.219468,共规划共址订单
121.530809,31.218462,第三批第三方
121.516643,31.218105,第三批第三方
121.601988,31.214869,铁塔三季度交付
121.544922,31.21274,铁塔三季度交付
121.513868,31.211952,铁塔三季度交付
121.620638,31.210599,铁塔三季度交付
121.640225,31.209665,第二批第三方
121.516233,31.20925,共规划共址订单
121.557587,31.209181,铁塔三季度交付
121.618062,31.208809,铁塔三季度交付
121.587256,31.208624,铁塔三季度交付
121.500778,31.207479,第一批第三方
121.511615,31.207115,第二批第三方
121.550753,31.206687,共规划共址订单
121.531467,31.206346,铁塔三季度交付
121.581747,31.205847,中科大研发中心大楼HL03H
121.587716,31.205295,铁塔三季度交付
121.531801,31.204108,铁塔三季度交付
121.598131,31.203987,铁塔三季度交付
121.683367,31.203133,第一批第三方
121.568001,31.203099,第一批第三方
121.514533,31.203057,铁塔三季度交付
121.536113,31.202968,第三批第三方
121.697273,31.202152,铁塔三季度交付
121.620247,31.201562,铁塔三季度交付
121.531491,31.201151,共规划共址订单
121.536598,31.199912,第一批第三方
121.661079,31.198707,铁塔三季度交付
121.576437,31.198245,铁塔三季度交付
121.668137,31.198231,铁塔三季度交付
121.563316,31.196638,第一批第三方
121.6416037,31.19508877,铁塔三季度交付
121.687777,31.194722,共规划共址订单
121.623285,31.194205,第三批第三方
121.670733,31.193822,共规划共址订单
121.49324,31.193389,铁塔三季度交付
121.508991,31.193217,第二批第三方
121.590678,31.192911,铁塔三季度交付
121.476184,31.192346,第一批第三方
121.496373,31.191598,铁塔三季度交付
121.667116,31.191571,铁塔三季度交付
121.505232,31.190901,共规划共址订单
121.632096,31.190191,共规划共址订单
121.693481,31.189331,铁塔三季度交付
121.698969,31.188579,共规划共址订单
121.576972,31.187901,铁塔三季度交付
121.553689,31.185894,第三批第三方
121.637407,31.185426,第三批第三方
121.481874,31.18452,铁塔三季度交付
121.649641,31.184351,共规划共址订单
121.679939,31.184106,浦德荣汇HL07H
121.482299,31.182826,铁塔三季度交付
121.522533,31.182641,共规划共址订单
121.517891,31.181945,铁塔三季度交付
121.514346,31.181377,铁塔三季度交付
121.573799,31.180669,铁塔三季度交付
121.473864,31.180339,第二批第三方
121.632447,31.180167,铁塔三季度交付
121.690565,31.179607,铁塔三季度交付
121.466835,31.179564,共规划共址订单
121.561475,31.179555,第二批第三方
121.490621,31.179524,第二批第三方
121.5788913,31.17804047,铁塔三季度交付
121.632535,31.177935,第二批第三方
121.570072,31.17588,共规划共址订单
121.526212,31.174781,铁塔三季度交付
121.484075,31.174172,共规划共址订单
121.532253,31.172963,铁塔三季度交付
121.560241,31.172805,铁塔三季度交付
121.466243,31.172568,共规划共址订单
121.506242,31.171237,共规划共址订单
121.700178,31.171171,铁塔三季度交付
121.573428,31.170667,浦学苑HL08H
121.492486,31.170509,第三批第三方
121.489303,31.168914,第一批第三方
121.582011,31.168801,共规划共址订单
121.649805,31.168545,第三批第三方
121.642767,31.167753,铁塔三季度交付
121.563801,31.167363,铁塔三季度交付
121.568321,31.167285,铁塔三季度交付
121.536248,31.166234,铁塔三季度交付
121.510963,31.165288,铁塔三季度交付
121.496875,31.162317,第一批第三方
121.631264,31.16231,铁塔三季度交付
121.659131,31.161916,铁塔三季度交付
121.486115,31.159762,共规划共址订单
121.477498,31.157271,第二批第三方
121.528082,31.156909,铁塔三季度交付
121.539385,31.156836,第二批第三方
121.480339,31.156617,共规划共址订单
121.568703,31.156401,铁塔三季度交付
121.575628,31.156105,铁塔三季度交付
121.561108,31.155947,铁塔三季度交付
121.470922,31.155678,第二批第三方
121.5889953,31.15530945,第二批第三方
121.613474,31.155041,铁塔三季度交付
121.572021,31.154775,铁塔三季度交付
121.469153,31.154285,铁塔三季度交付
121.472674,31.154226,第一批第三方
121.565346,31.154019,铁塔三季度交付
121.476997,31.152901,共规划共址订单
121.494934,31.152882,第一批第三方
121.518426,31.152212,第一批第三方
121.599294,31.152125,铁塔三季度交付
121.657346,31.150876,第一批第三方
121.478208,31.150723,铁塔三季度交付
121.489031,31.150662,铁塔三季度交付
121.491756,31.150105,第一批第三方
121.54953,31.14953,铁塔三季度交付
121.510105,31.149264,铁塔三季度交付
121.497699,31.146541,第二批第三方
121.52973,31.145555,铁塔三季度交付
121.526803,31.143759,第三批第三方
121.532862,31.142496,铁塔三季度交付
121.503711,31.141667,第三批第三方
121.470594,31.136628,第一批第三方
121.467415,31.133345,第一批第三方
121.584623,31.357573,港城
121.632701,31.330262,浦洲海
121.625397,31.312599,浦富伦
121.619362,31.311458,浦巴菊
121.628445,31.309778,浦五赵
121.602153,31.279308,浦乐成
121.52155,31.241631,浦昌民
121.57125,31.24039,浦白轩
121.555161,31.238271,浦西洋
121.5277,31.2254,浦福同
121.62712,31.21698,浦环旭
121.53897,31.21306,浦绣电
121.6035306,31.21064542,浦高研
121.501842,31.18732,浦同乐
121.70654,31.17794,浦高湖
121.525283,31.172006,浦新浦
121.57693,31.16821,浦学苑
121.553752,31.150786,浦耀皮
121.535956,31.211641,上皮HL2H
121.715,31.1782,L18-F-PD-H-BQZ-GH-0004
121.702218,31.20393,L18-F-PD-H-BQZ-GH-0030
121.71027,31.20491,L17-F-PD-H-BQZ-GH-0139
121.726619,31.181511,第三批第三方
121.709987,31.208062,L18-F-PD-H-BQZ-GH-0011
121.487925,31.131785,浦奥林HL1H
121.497353,31.133094,新上风HL7H
121.505951,31.132521,浦懿谈HL1H
121.519407,31.130692,天花庵1楼HL1H
121.517769,31.136761,浦南阜HL1H
121.527088,31.139229,浦荻山HL1H
121.534431,31.139044,浦荻山HL2H
121.561041,31.144861,申足校1层HL1H
121.578141,31.147672,南塔格HL2H
121.585131,31.148411,川周康新HL5H
121.597742,31.148211,工友HL1H
121.641945,31.154645,浦易轩HL2H
121.707981,31.174241,联通迎川六HL1H
121.722381,31.178131,民利HL1H
121.746571,31.184441,浦军川HL4H
121.754001,31.174901,联通江镇HL1H
121.759542,31.194521,浦营前HL1H
121.773326,31.179727,浦国霞HL5H
121.476875,31.166335,浦梦阳HL5H
121.495419,31.150137,浦如日6楼HL6H
121.566455,31.166755,浦学苑HL02H
121.697875,31.214727,浦王运HL1H
121.719615,31.193935,浦川环HL01H
121.724111,31.218472,浦龙江HL3H
121.739161,31.213611,建光HL2H
121.751161,31.209681,浦华滨HL1H
121.761629,31.201489,浦东滨HL2H
121.794131,31.179711,浦东机场移动中心机房2楼HL04H
121.793888,31.170331,东方航空公司办公楼HL02H
121.775849,31.175792,浦海运HL1H
121.786791,31.173891,浦东机场移动中心机房2楼HL08H
121.774411,31.176591,航武HL1H
121.788379,31.169901,东航食品大楼二期HL1H
121.793773,31.165821,浦启海HL1H
121.794051,31.163664,机场电话局HL1H
121.795485,31.159986,浦启航HL2H
121.800985,31.153995,浦东机场移动中心机房2楼HL1H
121.73173,31.18232,浦迎拱平HLH
121.763791,31.18852,新和村HL1H
121.715947,31.206023,新华夏东HL1H
121.729753,31.209503,浦绒星HL3H
121.748133,31.203314,浦东滨HL1H
121.759087,31.206026,浦三义HL1H
121.765881,31.194481,浦东滨HL3H
121.74048,31.18516,浦晨中HL1H
121.757072,31.189061,浦亭塘HL1H
121.720181,31.209707,浦华夏HL1H
121.733699,31.209303,浦三义HL2H
121.771347,31.188617,浦轩羿HL1H
121.776666,31.186944,浦轩羿HL02H
121.782487,31.182903,浦迎江HL1H
121.574386,31.262383,新霞光HL1H
121.593851,31.147781,工友HL02H
121.746561,31.056921,南理工HL1H
121.777221,31.049281,南科HL3H
121.889351,30.889101,南海洋HL7H
121.892451,30.885451,南海洋HL5H
121.885939,30.895874,南海洋HL06H
121.888981,30.885531,南海洋HL05H
121.896045,30.884055,南海港HL10H
121.897271,30.888871,南海大HL3H
121.894183,30.880115,南海大HL2H
121.896113,30.881395,南海大HL1H
121.776251,31.046551,南工商HL2H
121.881631,30.889431,南电机HL1H
121.895471,30.889021,绿地中心HL8H
121.878561,30.894513,绿地中心HL5H
121.891781,30.895308,绿地中心HL4H
121.888501,30.896572,绿地中心HL2H
121.893301,30.896111,绿地中心HL1H
121.894371,30.891971,临港新城二期HL01H
121.901636,30.883013,沪城花柏HL03H
121.904721,30.875291,海物HL1H
121.899263,30.883185,海物HL07H
121.903191,30.878671,海物HL03H
121.901351,30.879371,海教HL1H
121.901411,30.873341,海航4层HL1H
121.776116,31.051119,拱北观海HL08H
121.775361,31.051721,拱北观海HL01H
121.774087,31.038247,城南HL3H
121.775641,31.041911,城南HL1H
121.882958,30.895382,HuChengHuaBaiNL08H
121.592567,31.247175,R19-2600-PD-H-ZYZX-GH-0001
121.887234,30.905402,南馨苑HL02H
121.886225,30.902571,南馨苑HL03H
121.911909,30.901043,临行HL3H
121.917973,30.903532,临行HL1H
121.905513,30.897232,南馨苑HL1H
121.891731,30.908221,临中心HL1H
121.892232,30.898852,A5泵站HL1H
121.906381,30.902901,南宜浩HL1H
121.907957,30.900121,临行HL8H
121.902411,30.900411,临行HL7H
121.919653,30.905261,临行HL6H
121.779221,31.044046,学海1层HL01H
121.786011,31.047101,托普北HL1H
121.780693,31.050062,南科HL1H
121.779962,31.054191,南科北HL1H
121.775421,31.054451,汇分HL3H
121.642593,31.026771,南新老HL1H
121.641237,31.025228,坦直HL3H
121.714961,31.060031,野狮HL2H
121.711572,31.056733,野污HL3H
121.712011,31.052581,野狮HL8H
121.716758,31.054101,野狮HL7H
121.717661,31.058201,野狮HL6H
121.719921,31.055621,野狮HL5H
121.713371,31.055181,野狮HL4H
121.710579,31.063432,安特HL01H
121.717401,31.063271,南三泵HL4H
121.723081,31.052851,野污HL1H
121.714991,31.060141,野狮HL1H
121.780693,31.050062,南科HL2H
121.782258,31.047849,南汇中HL04H
121.777951,31.033841,南惠卫HL1H
121.875951,30.896241,芦港HL1H
121.870564,30.866481,洋山保税港HL5H
121.865584,30.874995,南港辉HL2H
121.867063,30.893109,南港辉HL10H
121.866297,30.869644,南港辉HL9H
121.902317,30.907308,临港新城二期HL4H
121.902317,30.907308,义泓HL4H
121.869091,30.883591,绿地中心HL7H
121.923431,30.905251,临行HL5H
121.911909,30.901043,新一新泥HL3H
121.914754,30.918543,A3泵站HL11H
121.920353,30.884885,南海港HL6H
121.885198,30.900242,A3泵站HL10H
121.908036,30.924216,A3泵站HL9H
121.874601,30.887671,沪城花柏HL06H
121.914925,30.909557,南汇行政中心一HL04H
121.897541,30.903013,沪城花柏HL05H
121.934908,30.887455,闵联大厦1层HL3H
121.944128,30.889161,临港皇冠假日酒店HL01H
121.951139,30.900213,A2泵站1层HL01H
121.946742,30.908698,A2泵站1层HL02H
121.940341,30.911661,A2泵站1层HL03H
121.926419,30.881162,南汇行政中心一HL03H
121.945688,30.880255,南汇行政中心一HL01H
121.919278,30.926358,南汇行政中心一HL8H
121.909993,30.911811,南汇行政中心一HL02H
121.882958,30.895382,沪城花柏HL04H
121.905937,30.915774,南汇行政中心一HL7H
121.907497,30.907701,沪城花柏HL07H
121.898023,30.896781,沪城花柏HL02H
121.908091,30.881451,沪城花柏HL01H
121.918751,30.895461,南汇行政中心一HL05H
121.923071,30.900791,绿地中心HL13H
121.906391,30.931621,南临果HL01H
121.967839,30.885491,南汇嘴假日酒店HL01H
121.894229,30.914105,沪城花柏HL09H
121.926706,30.890765,临港皇冠假日酒店HL02H
121.898957,30.917051,南极巡游HL10H
121.898597,30.915716,南极巡游HL08H
121.900534,30.915597,南极巡游HL54H
121.902946,30.913407,南极巡游HL56H
121.905188,30.914933,南极巡游HL44H
121.902911,30.916429,南极巡游HL09H
121.901011,30.917902,南极巡游HL55H
121.900072,30.916712,南极巡游HL40H
121.903852,30.915644,南极巡游HL39H
121.901685,30.914751,南极巡游HL33H
121.903392,30.913514,南极巡游HL50H
121.901557,30.913988,南极巡游HL43H
121.900676,30.915456,南极巡游HL49H
121.900969,30.916003,南极巡游HL11H
121.900234,30.917201,南极巡游HL51H
121.889079,30.901821,南如海集HL05H
121.879204,30.898001,南如海集HL04H
121.922851,30.895561,闵联大厦1层HL2H
121.883125,30.905761,A3泵站HL8H
121.908115,30.896635,A3泵站HL7H
121.912155,30.905815,A3泵站HL6H
121.884265,30.885465,A3泵站HL5H
121.915451,30.881811,南海港HL4H
121.884921,30.910681,A3泵站HL3H
121.880181,30.851281,东海大桥HL1H
121.910081,30.884361,绿地HL1H
121.919011,30.913271,A2泵站1层HL1H
121.901701,30.926561,A3泵站HL1H
121.919621,30.899361,南广昊HL1H
121.917251,30.889571,A4泵站HL1H
121.913991,30.885881,南东岸HL1H
121.960471,30.880601,临闸HL1H
121.747947,31.046964,铁塔三季度交付
121.90689,30.866702,铁塔三季度交付
121.927814,30.91061,铁塔三季度交付
121.87898,30.89039,铁塔三季度交付
121.6394034,31.22268034,铁塔三季度交付
121.889513,30.929573,铁塔三季度交付
121.551913,31.239911,铁塔三季度交付
121.584269,31.307877,第三批第三方
121.584416,31.165795,铁塔三季度交付
121.590246,31.153417,铁塔三季度交付
121.592404,31.146453,铁塔三季度交付
121.717896,31.051444,铁塔三季度交付
121.727905,31.052908,铁塔三季度交付
121.789925,31.048568,铁塔三季度交付
121.789868,31.041682,铁塔三季度交付
121.4990928,31.2454442,共规划共址订单
121.49301,31.24141,第三批第三方
121.490773,31.239905,共规划共址订单
121.492246,31.237288,共规划共址订单
121.495308,31.235843,5G新增5
121.49948,31.23819,铁塔三季度交付
121.497402,31.233984,联通57
121.50096,31.203005,联通66
121.475373,31.154867,共规划共址订单
121.476312,31.151502,联通10
121.473215,31.15303,联通11
121.466029,31.150311,联通12
121.463048,31.153011,联通75
121.488858,31.18604,铁塔三季度交付
121.4874502,31.1853151,铁塔三季度交付
121.486074,31.19079,联通1
121.467844,31.166609,联通34
121.473891,31.187769,联通68
121.467517,31.184263,联通69
121.464876,31.180181,联通70
121.467304,31.170329,联通72
121.505189,31.211206,5G新增2
121.507635,31.215235,5G新增3
121.508052,31.219077,共规划共址订单
121.512902,31.227073,共规划共址订单
121.507095,31.222085,联通61
121.456262,31.147639,浦前大
121.507476,31.239929,铁塔三季度交付
121.488858,31.18604,待确认
121.502223,31.160727,第三批第三方
121.5341,31.176322,铁塔三季度交付
121.501647,31.163503,第三批第三方
121.491438,31.162663,铁塔三季度交付
121.602579,31.275995,铁塔三季度交付
121.520273,31.1435,铁塔三季度交付
121.667107,31.002549,众安HL2H
121.741491,30.959371,镇南HL1H
121.884997,30.881837,洋山保税港HL10H
121.664361,31.033621,新沪芦桥HL1H
121.663605,31.013037,新安HL2H
121.665501,31.072171,南祝HL5H
121.662111,30.995771,南众安HL1H
121.667044,31.052007,南新仁HL2H
121.663362,31.024511,南王桥HL1H
121.771351,30.933851,南绕城HL1H
121.655241,31.107681,南旗杆HL2H
121.767173,30.940983,南庙西HL2H
121.761191,30.947311,南庙西HL1H
121.819713,30.915042,南芦香兴HL5H
121.668551,31.022711,南郡雅HL2H
121.786751,30.925561,南东金HL3H
121.780451,30.928762,南东金HL1H
121.799835,30.919753,联通彭镇HL2H
121.659971,31.084401,连南HL1H
121.848671,30.905631,净心庵HL4H
121.841591,30.909871,净心庵HL1H
121.809951,30.916761,高桥村HL1H
121.770461,30.939211,董村HL4H
121.766448,30.942701,董村HL2H
121.753181,30.953211,春晖HL1H
121.670005,31.061922,NanZhongQiaoNL03H
121.658441,31.094679,NanWaNanNL04H
121.644048,31.151374,沪芦新增1
121.64484,31.146041,沪芦新增2
121.646226,31.138029,沪芦新增3
121.650331,31.12667,沪芦新增4
121.654309,31.118686,沪芦新增5
121.661564,31.10472,沪芦新增6
121.662255,31.091601,沪芦新增7
121.661077,31.088375,沪芦新增8
121.663705,31.080444,沪芦新增9
121.663138,31.076391,沪芦新增10
121.664603,31.068305,沪芦新增11
121.666415,31.064066,沪芦新增12
121.665446,31.059508,沪芦新增13
121.665277,31.055692,沪芦新增14
121.665513,31.048161,沪芦新增15
121.66709,31.043539,沪芦新增16
121.665024,31.039224,沪芦新增17
121.665699,31.030868,沪芦新增18
121.666626,31.026923,沪芦新增19
121.665067,31.018407,沪芦新增20
121.665835,31.009608,沪芦新增21
121.664525,31.005611,沪芦新增22
121.666289,30.998478,沪芦新增23
121.790497,30.921853,沪芦新增33
121.795091,30.921094,沪芦新增34
121.805332,30.917078,沪芦新增35
121.81476,30.91627,沪芦新增36
121.824008,30.916034,沪芦新增37
121.836985,30.91262,沪芦新增38
121.84621,30.908957,沪芦新增39
121.854055,30.903457,沪芦新增40
121.872129,30.89087,沪芦新增41
121.879252,30.885256,沪芦新增42
121.654351,31.090961,祝芦HL2H
121.774651,31.100807,新东晨HL2H
121.634441,31.085771,坦直HL2H
121.558021,31.074771,谈弄HL04H
121.790665,31.100513,浦潮海HL9H
121.820521,31.106661,浦潮海HL1H
121.571185,31.081801,牌楼村HL03H
121.760331,31.099291,南天旭HL1H
121.601384,31.088631,南楼沈HL4H
121.731837,31.096641,南六龙HL4H
121.722512,31.094682,南六龙HL1H
121.737763,31.096674,南六龙HL10H
121.769439,31.100248,南连家HL03H
121.674302,31.093425,联通鹿顺HL3H
121.683271,31.093561,连湖HL2H
121.588643,31.084063,汇福家园健康里（室分）HL7H
121.593351,31.086521,汇福家园健康里（室分）HL01H
121.640191,31.086411,宏杰HL3H
121.554791,31.069551,大桥村HL1H
121.66405,31.095353,ZhuLuNL03H
121.823936,31.109506,PuChaoHaiNL05H
121.582404,31.085339,NanShenFeiNL03H
121.814125,31.123007,申嘉湖新增1
121.815691,31.113408,申嘉湖新增2
121.817659,31.110237,申嘉湖新增3
121.809026,31.105136,申嘉湖新增4
121.802002,31.105433,申嘉湖新增5
121.79726,31.102612,申嘉湖新增6
121.75585,31.097296,申嘉湖新增7
121.726933,31.096102,申嘉湖新增8
121.715533,31.095177,申嘉湖新增9
121.706402,31.095077,申嘉湖新增10
121.696275,31.093728,申嘉湖新增11
121.678803,31.094966,申嘉湖新增12
121.667558,31.093187,申嘉湖新增13
121.644755,31.090127,申嘉湖新增14
121.620709,31.088592,申嘉湖新增15
121.615704,31.086673,申嘉湖新增16
121.61149,31.088617,申嘉湖新增17
121.606866,31.087738,申嘉湖新增18
121.596534,31.088785,申嘉湖新增19
121.564626,31.07959,申嘉湖新增20
121.784286,31.101801,申嘉湖新增62
121.779175,31.09863,申嘉湖新增63
121.745569,31.095958,申嘉湖新增64
121.689905,31.093733,申嘉湖新增65
121.637471,31.028381,新场HL1H
121.639721,31.024361,新场新奉HL3H
121.641859,31.018391,王桥（南汇）HL02H
121.714651,31.065021,轩鸿1层HL1H
121.718044,31.067229,南光辉HL1H
121.725873,31.055077,南听乐HL7H
121.724239,31.063046,欧尚超市HL01H
121.708691,31.065951,三灶HL1H
121.709181,31.052471,电信沪南HL1H
121.771641,31.058405,汇港国际商务广场HL02H
121.771597,31.054965,汇港国际商务广场HL03H
121.771049,31.042072,南黄路HL04H
121.772721,31.032671,新黄邮HL2H
121.784351,31.032341,托普南HL1H
121.788741,31.059411,塘路HL1H
121.789999,31.049889,南益升HL1H
121.887421,30.920541,南塘下HL1H
121.854641,30.871121,南芦文HL1H
121.854701,30.887161,临港新城五号泵站HL1H
121.851692,30.876482,南港辉HL1H
121.858221,30.866671,联通港辉南HL1H
121.863305,30.902022,龙港HL3H
121.846931,30.881801,南团西HL2H
121.846931,30.881801,南港辉HL4H
121.859621,30.899361,南港辉HL7H
121.879091,30.908221,南港辉HL6H
121.846164,30.878166,临港新城六号泵站1层HL5H
121.880441,30.914411,老芦塘为HL6H
121.870901,30.899231,绿地中心HL6H
121.892272,30.931311,书院外灶HL1H
121.890001,30.925061,南塘下HL01H
121.855682,30.873435,南芦文HL03H
121.873746,30.910565,龙港HL07H
121.881241,30.918231,南如海集HL01H
121.90296,30.89348,MBW17919
121.912978,30.894278,MBW04070
121.903993,30.875462,HaiWuNL1H
121.74129,31.04872,MBW18566
121.781048,31.038892,南黄路HL2H
121.738081,31.037986,南听潮HL2H
121.738541,31.042925,南衡山HL4H
121.759723,31.048182,创新HL2H
121.771531,31.050903,汇分HL1H
121.764122,31.044602,汇宏HL1H
121.741171,31.051471,汇图HL1H
121.733831,31.040631,新南汇HL1H
121.741261,31.041241,南衡山HL1H
121.754081,31.046351,卫东HL1H
121.750071,31.062391,南汇桃花村HL1H
121.756961,31.041633,南电大HL1H
121.754921,31.054151,南惠中HL1H
121.737171,31.055541,南益流HL1H
121.741801,31.061101,南听乐HL1H
121.737481,31.049091,南发展HL1H
121.745061,31.054612,南体HL1H
121.759471,31.051361,南人民HL1H
121.745281,31.049091,南彩虹HL1H
121.764751,31.050481,南名品HL1H
121.752591,31.041894,汇苑HL1H
121.767361,31.046821,南勤丰HL1H
121.748411,31.035581,惠园HL1H
121.750251,31.049481,南汇HL1H
121.731891,31.061921,新中心14层HL1H
121.730591,31.054031,南欧尚基站HL1H
121.751374,31.052215,南北门HL1H
121.760181,31.043731,南莎海基站HL1H
121.746601,31.042769,汇苑HL2H
121.754212,31.051089,南体HL2H
121.766108,31.036189,南团惠园HL5H
121.759381,31.054871,拱极HL1H
121.730151,31.043789,迎熏听潮HL4H
121.730716,31.067617,汇图HL3H
121.741325,31.053177,鹏润伊顿公馆HL01H
121.738001,31.060399,南拱为HL2H
121.750277,31.037366,南黄路HL1H
121.774427,31.061973,拱北观海HL11H
121.749827,31.068136,南听乐HL03H
121.724781,31.040901,南汇成HL3H
121.764951,31.058776,南汇中HL01H
121.751471,31.046312,南彩虹HL03H
121.740912,31.068917,新洲HL01H
121.726988,31.059043,南听乐HL3H
121.783721,31.058001,学海1层HL5H
